No.,Time
2091,18.99
2092,23.kwi
2093,24.13
2094,15.91
2095,16.36
2096,16.85
2097,18.71
2098,20.28
2099,18.84
2100,17.38
2101,19.26
2102,15.74
2103,15.82
2104,20.50
2105,21.27
2106,20.58
2107,22.74
2108,24.87
2109,17.80
2110,18.49
2111,18.40
2112,18.48
2113,18.72
2114,20.67
2115,19.28
2116,17.45
2117,17.26
2118,15.57
2119,21.65
2120,17.59
2121,15.86
2122,18.48
2123,18.45
2124,18.74
2125,16.20
2126,19.35
2127,21.22
2128,20.34
2129,18.55
2130,19.28
2131,20.42
2132,20.43
2133,16.60
2134,19.95
2135,18.15
2136,17.39
2137,18.lis
2138,20.81
2139,21.16
2140,22.97
2141,18.96
2142,18.00
2143,19.65
2144,17.78
2145,16.47
2146,22.92
2147,19.23
2148,18.14
2149,18.65
2150,15.92
2151,19.17
2152,24.60
2153,20.37
2154,19.69
2155,22.00
2156,18.55
2157,19.25
2158,22.94
2159,19.27
2160,18.34
2161,22.16
2162,16.95
2163,20.18
2164,17.lut
2165,19.26
2166,18.26
2167,16.59
2168,13.72
2169,17.59
2170,20.59
2171,16.lip
2172,21.88
2173,17.77
2174,17.24
2175,16.28
2176,15.64
2177,18.40
2178,20.48
2179,18.64
2180,16.79
2181,18.67
2182,17.92
2183,16.70
2184,21.wrz
2185,23.22
2186,19.50
2187,16.lip
2188,15.55
2189,16.64
2190,20.42
2191,18.41
2192,20.29
2193,17.pa�
2194,17.67
2195,17.cze
2196,19.43
2197,19.64
2198,15.91
2199,20.64
2200,15.lip
2201,18.lip
2202,16.gru
2203,16.73
2204,18.48
2205,17.44
2206,17.20
2207,23.58
2208,21.28
2209,16.23
2210,19.20
2211,17.67
2212,17.92
2213,19.45
2214,20.97
2215,16.35
2216,20.56
2217,19.77
2218,17.57
2219,18.78
2220,20.17
2221,17.88
2222,21.78
2223,16.57
2224,25.49
2225,20.00
2226,18.16
2227,19.74
2228,18.62
2229,19.46
2230,22.15
2231,16.58
2232,18.70
2233,18.70
2234,18.27
2235,16.24
2236,16.41
2237,20.79
2238,21.18
2239,19.73
2240,20.19
2241,19.71
2242,14.54
2243,16.48
2244,14.84
2245,14.59
2246,15.65
2247,18.22
2248,20.80
2249,19.sie
2250,23.30
2251,20.78
2252,19.27
2253,17.76
2254,14.17
2255,19.32
2256,18.40
2257,18.44
2258,17.kwi
2259,16.34
2260,16.18
2261,15.70
2262,18.90
2263,19.83
2264,16.38
2265,18.49
2266,17.44
2267,17.72
2268,22.27
2269,21.lis
2270,20.25
2271,25.13
2272,18.84
2273,16.67
2274,16.44
2275,19.wrz
2276,15.65
2277,21.63
2278,17.70
2279,16.27
2280,23.58
2281,20.wrz
2282,17.65
2283,20.80
2284,22.89
2285,22.16
2286,16.54
2287,19.73
2288,15.35
2289,21.43
2290,16.71
2291,19.94
2292,18.42
2293,18.90
2294,20.27
2295,20.47
2296,20.41
2297,18.pa�
2298,21.73
2299,14.83
2300,17.39
2301,19.63
2302,18.maj
2303,16.95
2304,15.99
2305,23.lut
2306,17.27
2307,20.74
2308,18.37
2309,17.29
2310,15.71
2311,18.55
2312,gru.43
2313,15.75
2314,20.15
2315,18.52
2316,15.58
2317,19.62
2318,16.42
2319,18.63
2320,15.19
2321,17.65
2322,16.78
2323,21.38
2324,16.68
2325,19.pa�
2326,15.00
2327,16.56
2328,19.86
2329,18.53
2330,22.kwi
2331,18.cze
2332,15.85
2333,16.63
2334,18.64
2335,21.49
2336,18.maj
2337,20.lut
2338,19.38
2339,20.82
2340,20.00
2341,17.61
2342,19.55
2343,25.sty
2344,16.81
2345,16.sty
2346,21.40
2347,17.32
2348,18.16
2349,17.84
2350,17.24
2351,19.25
2352,22.71
2353,18.cze
2354,20.36
2355,19.18
2356,20.58
2357,22.maj
2358,15.kwi
2359,21.14
2360,19.59
2361,17.14
2362,21.67
2363,18.40
2364,16.79
2365,22.21
2366,17.40
2367,16.47
2368,18.64
2369,16.37
2370,18.16
2371,16.81
2372,21.14
2373,21.30
2374,15.40
2375,18.42
2376,15.40
2377,16.cze
2378,24.pa�
2379,19.82
2380,16.59
2381,20.50
2382,22.82
2383,17.19
2384,22.25
2385,15.49
2386,19.94
2387,14.sie
2388,18.wrz
2389,16.80
2390,19.70
2391,15.86
2392,18.43
2393,22.57
2394,18.99
2395,14.74
2396,20.mar
2397,20.21
2398,15.61
2399,17.56
2400,16.39
2401,18.93
2402,15.65
2403,17.77
2404,18.70
2405,21.36
2406,16.93
2407,17.43
2408,17.mar
2409,18.sty
2410,20.34
2411,15.82
2412,18.45
2413,21.16
2414,21.91
2415,18.24
2416,20.86
2417,16.73
2418,19.lip
2419,18.85
2420,20.37
2421,20.89
2422,19.00
2423,17.96
2424,18.16
2425,17.wrz
2426,20.lut
2427,20.68
2428,18.83
2429,19.wrz
2430,16.75
2431,14.35
2432,16.61
2433,23.27
2434,17.87
2435,21.89
2436,22.42
2437,16.96
2438,19.70
2439,19.69
2440,17.41
2441,18.70
2442,19.38
2443,20.83
2444,15.46
2445,22.57
2446,20.19
2447,17.37
2448,16.47
2449,18.81
2450,16.20
2451,20.wrz
2452,18.55
2453,15.38
2454,23.60
2455,18.52
2456,19.34
2457,20.33
2458,19.22
2459,20.38
2460,18.20
2461,15.39
2462,19.94
2463,20.93
2464,17.54
2465,18.66
2466,20.39
2467,21.31
2468,20.49
2469,20.wrz
2470,20.96
2471,13.72
2472,19.28
2473,15.98
2474,18.89
2475,19.19
2476,19.62
2477,16.24
2478,16.57
2479,16.sty
2480,18.65
2481,15.42
2482,19.53
2483,18.lip
2484,14.34
2485,13.80
2486,18.19
2487,20.75
2488,19.46
2489,19.maj
2490,18.45
2491,18.lut
2492,17.66
2493,17.78
2494,18.00
2495,18.kwi
2496,20.97
2497,18.64
2498,19.71
2499,15.44
2500,17.51
2501,14.74
2502,18.60
2503,20.36
2504,14.80
2505,16.39
2506,13.63
2507,19.22
2508,18.21
2509,18.56
2510,19.57
2511,18.62
2512,18.24
2513,17.41
2514,17.24
2515,17.91
2516,18.38
2517,19.29
2518,16.86
2519,19.00
2520,15.76
2521,15.41
2522,16.95
2523,22.85
2524,14.77
2525,19.74
2526,19.49
2527,20.98
2528,17.73
2529,19.22
2530,19.73
2531,16.50
2532,15.54
2533,20.76
2534,17.26
2535,15.pa�
2536,14.66
2537,18.90
2538,18.75
2539,16.13
2540,22.92
2541,20.85
2542,19.77
2543,22.49
2544,21.53
2545,19.24
2546,15.14
2547,21.82
2548,17.gru
2549,18.28
2550,19.60
2551,18.wrz
2552,16.98
2553,21.71
2554,19.91
2555,17.20
2556,19.13
2557,20.32
2558,15.lip
2559,21.18
2560,18.59
2561,20.00
2562,17.18
2563,18.67
2564,17.14
2565,17.31
2566,17.54
2567,15.86
2568,15.65
2569,17.72
2570,16.wrz
2571,16.cze
2572,21.92
2573,17.15
2574,18.95
2575,17.42
2576,21.72
2577,17.94
2578,19.71
2579,20.92
2580,19.52
2581,16.33
2582,19.54
2583,19.93
2584,21.sie
2585,18.75
2586,16.89
2587,22.cze
2588,19.gru
2589,19.28
2590,19.36
2591,gru.18
2592,15.80
2593,17.38
2594,17.93
2595,13.15
2596,16.47
2597,18.74
2598,18.22
2599,22.84
2600,16.92
2601,20.lis
2602,21.93
2603,19.98
2604,19.94
2605,21.90
2606,24.wrz
2607,21.34
2608,14.79
2609,15.80
2610,18.55
2611,15.14
2612,20.25
2613,22.50
2614,16.14
2615,19.63
2616,16.28
2617,17.20
2618,19.98
2619,18.31
2620,16.gru
2621,13.57
2622,16.28
2623,18.32
2624,15.14
2625,16.83
2626,18.68
2627,16.68
2628,18.81
2629,20.48
2630,20.82
2631,21.26
2632,21.wrz
2633,23.83
2634,17.pa�
2635,19.75
2636,19.15
2637,19.50
2638,19.53
2639,18.59
2640,18.91
2641,15.68
2642,14.18
2643,16.73
2644,19.46
2645,17.sie
2646,22.77
2647,20.75
2648,15.98
2649,17.66
2650,18.16
2651,16.98
2652,18.54
2653,19.29
2654,20.82
2655,19.44
2656,14.58
2657,14.49
2658,13.68
2659,17.54
2660,13.22
2661,16.41
2662,17.23
2663,21.21
2664,16.00
2665,20.72
2666,19.60
2667,15.20
2668,18.58
2669,19.27
2670,17.29
2671,15.30
2672,20.28
2673,20.18
2674,18.61
2675,19.60
2676,22.30
2677,20.55
2678,19.wrz
2679,20.41
2680,17.25
2681,17.70
2682,20.77
2683,22.92
2684,20.14
2685,18.97
2686,19.35
2687,19.19
2688,18.67
2689,19.73
2690,20.73
2691,23.93
2692,19.lis
2693,19.kwi
2694,16.94
2695,13.90
2696,16.21
2697,20.20
2698,16.45
2699,20.48
2700,18.91
2701,18.lip
2702,15.91
2703,23.99
2704,20.89
2705,19.82
2706,19.54
2707,21.40
2708,22.14
2709,19.00
2710,14.77
2711,19.19
2712,17.27
2713,17.18
2714,18.68
2715,17.81
2716,19.22
2717,15.13
2718,19.68
2719,21.lis
2720,20.22
2721,19.82
2722,18.00
2723,20.85
2724,19.30
2725,18.39
2726,18.88
2727,23.00
2728,19.53
2729,16.24
2730,23.99
2731,17.98
2732,20.88
2733,21.86
2734,19.57
2735,19.56
2736,20.34
2737,21.kwi
2738,18.27
2739,15.67
2740,25.96
2741,19.46
2742,21.59
2743,16.89
2744,21.31
2745,18.17
2746,20.37
2747,23.84
2748,18.00
2749,18.70
2750,14.76
2751,15.33
2752,19.32
2753,18.80
2754,14.21
2755,22.29
2756,18.74
2757,19.sie
2758,19.32
2759,18.wrz
2760,18.70
2761,16.20
2762,17.91
2763,16.17
2764,15.wrz
2765,16.87
2766,20.30
2767,16.32
2768,19.66
2769,19.63
2770,18.48
2771,18.98
2772,20.56
2773,18.14
2774,17.31
2775,19.44
2776,21.43
2777,15.49
2778,17.47
2779,16.60
2780,15.23
2781,16.50
2782,17.80
2783,15.64
2784,15.lut
2785,19.13
2786,19.40
2787,20.16
2788,19.53
2789,17.16
2790,21.38
2791,17.sie
2792,18.86
2793,16.60
2794,15.40
2795,17.55
2796,18.54
2797,18.40
2798,17.lut
2799,23.lip
2800,15.74
2801,21.00
2802,20.30
2803,15.46
2804,19.67
2805,17.77
2806,18.78
2807,20.gru
2808,21.25
2809,16.84
2810,17.64
2811,20.37
2812,17.18
2813,19.lip
2814,21.59
2815,16.19
2816,19.sty
2817,16.66
2818,19.37
2819,21.47
2820,17.28
2821,19.49
2822,18.39
2823,16.68
2824,14.83
2825,14.sie
2826,gru.19
2827,17.52
2828,19.16
2829,14.89
2830,17.67
2831,16.68
2832,17.33
2833,18.lis
2834,15.gru
2835,19.gru
2836,16.18
2837,15.38
2838,17.76
2839,15.45
2840,18.55
2841,15.14
2842,17.13
2843,13.60
2844,16.43
2845,16.90
2846,14.44
2847,18.35
2848,16.26
2849,19.sie
2850,20.47
2851,16.17
2852,19.89
2853,lis.64
2854,16.85
2855,19.66
2856,19.96
2857,16.35
2858,15.40
2859,17.71
2860,18.67
2861,18.21
2862,15.mar
2863,17.maj
2864,18.86
2865,13.85
2866,14.64
2867,16.47
2868,19.13
2869,15.51
2870,19.90
2871,21.21
2872,14.46
2873,20.lut
2874,18.80
2875,18.42
2876,16.22
2877,18.46
2878,13.40
2879,17.57
2880,16.sty
2881,16.98
2882,21.92
2883,17.91
2884,17.49
2885,19.22
2886,19.48
2887,21.43
2888,20.14
2889,20.97
2890,16.62
2891,12.lis
2892,20.31
2893,18.80
2894,19.97
2895,18.75
2896,19.54
2897,19.00
2898,19.lis
2899,17.17
2900,18.31
2901,18.wrz
2902,17.61
2903,21.47
2904,17.kwi
2905,24.gru
2906,18.63
2907,19.25
2908,19.78
2909,15.88
2910,16.27
2911,19.71
2912,17.42
2913,15.26
2914,16.gru
2915,15.59
2916,17.91
2917,15.36
2918,20.33
2919,15.74
2920,15.26
2921,16.27
2922,16.60
2923,15.41
2924,16.78
2925,17.81
2926,18.22
2927,14.77
2928,16.71
2929,18.wrz
2930,18.lis
2931,17.93
2932,17.61
2933,19.33
2934,13.91
2935,14.15
2936,16.63
2937,16.23
2938,17.83
2939,19.15
2940,19.66
2941,16.63
2942,17.77
2943,19.82
2944,14.94
2945,18.33
2946,17.lut
2947,17.96
2948,17.88
2949,19.24
2950,17.18
2951,15.94
2952,19.54
2953,18.39
2954,17.63
2955,16.92
2956,13.42
2957,19.maj
2958,18.47
2959,18.94
2960,17.43
2961,17.49
2962,19.19
2963,19.78
2964,13.48
2965,18.sie
2966,17.63
2967,17.maj
2968,16.59
2969,18.75
2970,19.76
2971,18.17
2972,18.79
2973,18.96
2974,16.gru
2975,18.77
2976,19.44
2977,16.86
2978,18.00
2979,18.94
2980,17.44
2981,15.79
2982,16.61
2983,18.40
2984,16.44
2985,18.46
2986,16.97
2987,19.58
2988,17.89
2989,18.27
2990,19.lut
2991,16.38
2992,13.24
2993,17.80
2994,17.23
2995,16.20
2996,18.19
2997,13.60
2998,17.51
2999,15.68
3000,17.85
3001,19.54
3002,18.27
3003,14.91
3004,18.21
3005,19.14
3006,16.71
3007,16.sty
3008,15.52
3009,19.77
3010,14.88
3011,15.00
3012,17.49
3013,14.28
3014,15.94
3015,16.69
3016,18.85
3017,14.28
3018,15.kwi
3019,17.lip
3020,14.40
3021,15.95
3022,16.77
3023,14.23
3024,16.61
3025,17.lip
3026,17.92
3027,17.kwi
3028,16.13
3029,19.18
3030,19.pa�
3031,18.39
3032,14.72
3033,15.64
3034,14.20
3035,17.56
3036,17.25
3037,15.88
3038,18.lut
3039,18.85
3040,18.47
3041,16.95
3042,14.51
3043,18.58
3044,19.62
3045,18.98
3046,18.61
3047,19.66
3048,19.wrz
3049,18.80
3050,15.46
3051,19.54
3052,17.40
3053,15.64
3054,18.42
